Date-Time,DOP,Latitude,Longitude,Altitude (ft),Speed (mph),Heading (deg),mod1 SS (dBm),mod1 Down (Mbs),mod1 Up (Mbs),mod1 Ping (Sec)
2014/09/26 08:56:40,1.99,37.92115,-122.33529,21.982,58.266,0.0,-87,0.244,0.333,2.506
2014/09/26 08:56:45,1.99,37.92149,-122.33697,26.575,57.809,0.0,-87,0.133,0.333,4.474
2014/09/26 08:56:50,1.99,37.92161,-122.33844,24.934,57.854,0.0,-87,1.139,0.000,0.230
2014/09/26 08:56:55,1.99,37.92168,-122.33989,18.045,56.521,0.0,-87,1.283,0.333,0.215
2014/09/26 08:57:00,1.99,37.92175,-122.34132,11.155,55.808,0.0,-87,1.631,1.000,0.409
2014/09/26 08:57:05,1.99,37.92180,-122.34274,18.701,55.770,0.0,-87,1.183,0.625,0.415
2014/09/26 08:57:10,1.99,37.92185,-122.34414,20.341,53.445,0.0,-79,0.889,0.667,0.469
2014/09/26 08:57:15,2.68,37.92191,-122.34549,20.341,53.273,0.0,-79,0.919,0.000,3.913
2014/09/26 08:57:20,2.18,37.92195,-122.34686,20.013,54.784,0.0,-79,0.848,0.333,1.045
2014/09/26 08:57:25,3.48,37.92195,-122.34829,22.310,56.933,0.0,-79,1.017,0.667,0.921
2014/09/26 08:57:30,1.98,37.92193,-122.34970,20.669,56.035,0.0,-79,1.480,1.542,1.146
2014/09/26 08:57:35,1.98,37.92190,-122.35113,14.108,57.576,0.0,-79,1.564,1.000,2.018
2014/09/26 08:57:40,1.98,37.92186,-122.35260,10.827,59.422,0.0,-57,1.761,1.000,1.837
2014/09/26 08:57:45,2.18,37.92188,-122.35413,8.530,60.092,0.0,-57,0.495,0.667,0.694
2014/09/26 08:57:50,1.98,37.92205,-122.35564,4.921,60.164,0.0,-57,1.544,0.958,0.739
2014/09/26 08:57:55,1.97,37.92238,-122.35709,8.530,58.954,0.0,-57,1.261,0.000,0.456
2014/09/26 08:58:00,1.97,37.92284,-122.35842,-0.328,57.391,0.0,-57,1.256,0.000,0.600
2014/09/26 08:58:05,1.97,37.92345,-122.35968,4.265,56.989,0.0,-57,0.405,0.000,0.966
2014/09/26 08:58:10,2.28,37.92413,-122.36077,5.906,51.959,0.0,-99,0.684,0.000,1.053
2014/09/26 08:58:15,1.97,37.92477,-122.36178,10.827,49.559,0.0,-99,0.222,0.000,3.762
2014/09/26 08:58:20,2.67,37.92539,-122.36279,11.155,51.423,0.0,-99,0.114,0.000,0.000
2014/09/26 08:58:25,1.97,37.92599,-122.36392,24.606,53.614,0.0,-99,0.069,0.000,0.000
2014/09/26 08:58:30,1.97,37.92648,-122.36510,34.449,52.495,0.0,-99,0.000,0.000,0.000
2014/09/26 08:58:35,1.97,37.92686,-122.36638,32.808,55.699,0.0,-99,0.000,0.042,0.215
2014/09/26 08:58:40,1.96,37.92714,-122.36781,45.604,61.631,0.0,-99,0.000,0.000,0.000
2014/09/26 08:58:45,1.96,37.92727,-122.36944,48.885,65.845,0.0,-85,0.000,0.417,4.779
2014/09/26 08:58:50,1.96,37.92729,-122.37112,46.916,67.002,0.0,-85,0.000,0.417,1.260
2014/09/26 08:58:55,1.96,37.92728,-122.37285,52.165,68.425,0.0,-85,0.000,0.667,2.030
2014/09/26 08:59:00,1.55,37.92730,-122.37456,39.698,66.227,0.0,-85,0.006,1.125,0.691
2014/09/26 08:59:05,1.55,37.92731,-122.37619,35.433,61.498,0.0,-85,1.339,0.792,0.757
2014/09/26 08:59:10,1.69,37.92736,-122.37764,36.745,53.979,0.0,-85,0.006,1.000,0.321
2014/09/26 08:59:15,1.55,37.92746,-122.37893,36.745,48.044,0.0,-63,0.302,1.250,0.300
2014/09/26 08:59:20,1.55,37.92766,-122.38010,31.168,49.004,0.0,-63,0.587,0.458,2.348
2014/09/26 08:59:25,1.55,37.92798,-122.38132,33.793,50.690,0.0,-63,0.198,0.000,2.602
2014/09/26 08:59:30,1.55,37.92829,-122.38242,37.073,42.317,0.0,-63,0.042,0.250,2.275
2014/09/26 08:59:35,1.55,37.92860,-122.38329,31.824,34.194,0.0,-63,0.072,0.250,2.306
2014/09/26 08:59:40,1.58,37.92897,-122.38393,24.278,30.236,0.0,-63,0.527,0.542,0.979
2014/09/26 08:59:45,1.55,37.92957,-122.38419,15.420,32.040,0.0,-69,0.998,0.875,0.482
2014/09/26 08:59:50,1.54,37.93004,-122.38455,14.108,22.376,0.0,-69,1.436,0.875,0.498
2014/09/26 08:59:55,1.54,37.93036,-122.38461,18.373,19.136,0.0,-69,2.044,0.792,0.868
2014/09/26 09:00:00,1.54,37.93072,-122.38411,23.622,32.285,0.0,-69,2.717,0.833,0.931
2014/09/26 09:00:05,1.54,37.93125,-122.38345,24.278,39.825,0.0,-69,2.078,1.042,0.670
2014/09/26 09:00:10,2.39,37.93194,-122.38282,29.856,43.294,0.0,-69,2.164,1.000,0.998
2014/09/26 09:00:15,1.54,37.93266,-122.38220,29.199,43.606,0.0,-71,2.331,0.875,1.040
2014/09/26 09:00:20,1.54,37.93337,-122.38157,32.152,41.658,0.0,-71,1.003,0.833,0.253
2014/09/26 09:00:25,1.54,37.93403,-122.38097,32.480,41.988,0.0,-71,0.872,0.958,0.563
2014/09/26 09:00:30,1.54,37.93479,-122.38035,31.824,46.510,0.0,-71,2.033,0.750,0.277
2014/09/26 09:00:35,1.54,37.93560,-122.37973,36.089,47.454,0.0,-71,2.228,0.000,0.183
2014/09/26 09:00:40,1.54,37.93644,-122.37915,43.963,47.537,0.0,-71,1.525,0.792,0.657
2014/09/26 09:00:45,1.54,37.93729,-122.37860,46.916,46.212,0.0,-71,0.236,0.417,2.245
2014/09/26 09:00:50,1.54,37.93809,-122.37805,44.948,46.234,0.0,-81,0.154,0.000,0.593
2014/09/26 09:00:55,1.53,37.93894,-122.37749,33.136,47.971,0.0,-81,0.128,0.250,2.491
2014/09/26 09:01:00,1.53,37.93978,-122.37692,29.528,46.544,0.0,-81,0.319,0.250,0.000
2014/09/26 09:01:05,1.53,37.94060,-122.37635,30.512,47.118,0.0,-81,0.900,0.625,0.000
2014/09/26 09:01:10,1.57,37.94140,-122.37577,30.840,45.094,0.0,-81,1.603,1.042,1.433
2014/09/26 09:01:15,1.53,37.94220,-122.37518,31.168,46.820,0.0,-81,2.106,1.375,0.198
2014/09/26 09:01:20,1.53,37.94305,-122.37458,34.121,50.561,0.0,-79,2.453,0.000,0.362
2014/09/26 09:01:25,1.53,37.94396,-122.37393,33.465,52.511,0.0,-79,2.078,0.917,0.650
2014/09/26 09:01:30,1.53,37.94483,-122.37332,34.449,46.489,0.0,-79,1.039,0.917,1.078
2014/09/26 09:01:35,1.53,37.94561,-122.37276,35.761,42.876,0.0,-79,1.236,1.417,2.026
2014/09/26 09:01:40,1.53,37.94627,-122.37228,34.777,31.675,0.0,-79,1.102,0.000,1.066
2014/09/26 09:01:45,1.53,37.94675,-122.37191,33.465,31.071,0.0,-79,0.782,0.958,3.778
2014/09/26 09:01:50,1.53,37.94732,-122.37128,33.793,41.275,0.0,-77,0.478,0.833,0.919
2014/09/26 09:01:55,1.53,37.94792,-122.37049,32.480,45.444,0.0,-77,0.789,0.542,1.073
2014/09/26 09:02:00,1.67,37.94865,-122.36989,33.465,42.503,0.0,-77,1.122,1.000,0.471
2014/09/26 09:02:05,1.52,37.94951,-122.36986,35.105,44.378,0.0,-77,2.303,1.250,0.370
2014/09/26 09:02:10,1.52,37.95024,-122.37044,31.496,43.888,0.0,-77,2.072,0.000,0.830
2014/09/26 09:02:15,1.52,37.95075,-122.37142,35.433,47.046,0.0,-77,1.750,1.292,0.571
2014/09/26 09:02:20,1.52,37.95140,-122.37231,26.247,49.710,0.0,-73,1.267,0.958,0.759
2014/09/26 09:02:26,1.52,37.95221,-122.37295,23.622,45.631,0.0,-73,0.954,0.000,1.499
2014/09/26 09:02:31,1.52,37.95302,-122.37332,19.685,40.337,0.0,-73,0.850,1.292,3.110
2014/09/26 09:02:36,1.52,37.95353,-122.37344,17.060,16.695,0.0,-73,0.747,1.000,1.684
2014/09/26 09:02:41,1.52,37.95377,-122.37348,14.764,9.648,0.0,-73,0.959,0.000,0.000
2014/09/26 09:02:46,1.52,37.95417,-122.37350,12.139,26.782,0.0,-73,0.542,1.500,1.243
2014/09/26 09:02:51,1.76,37.95478,-122.37350,17.060,31.686,0.0,-73,1.030,1.667,1.322
2014/09/26 09:02:56,1.52,37.95558,-122.37355,18.045,46.605,0.0,-91,0.594,0.000,0.885
2014/09/26 09:03:01,1.54,37.95658,-122.37356,20.997,51.368,0.0,-91,0.611,1.125,1.353
2014/09/26 09:03:06,1.51,37.95762,-122.37358,24.278,51.830,0.0,-91,0.267,0.375,3.546
2014/09/26 09:03:11,1.66,37.95869,-122.37359,26.575,54.817,0.0,-91,0.978,0.000,0.471
2014/09/26 09:03:16,1.66,37.95982,-122.37360,24.934,56.528,0.0,-91,1.075,0.458,0.546
2014/09/26 09:03:21,1.51,37.96090,-122.37361,23.294,50.740,0.0,-91,0.711,0.000,1.032
2014/09/26 09:03:26,1.51,37.96184,-122.37366,22.310,44.116,0.0,-99,0.428,0.000,0.000
2014/09/26 09:03:31,1.51,37.96257,-122.37367,21.654,28.238,0.0,-99,0.244,0.000,1.333
2014/09/26 09:03:36,1.66,37.96295,-122.37367,21.982,11.784,0.0,-99,0.203,0.000,0.625
2014/09/26 09:03:41,1.99,37.96304,-122.37367,21.654,0.737,0.0,-99,0.636,0.000,0.762
2014/09/26 09:03:46,1.66,37.96322,-122.37385,21.325,20.607,0.0,-99,0.242,0.375,5.057
2014/09/26 09:03:51,1.66,37.96321,-122.37456,14.108,32.606,0.0,-99,0.220,0.000,0.000
2014/09/26 09:03:56,1.66,37.96321,-122.37547,9.514,35.762,0.0,-91,0.141,0.000,0.193
2014/09/26 09:04:01,1.66,37.96322,-122.37614,4.593,16.779,0.0,-91,0.295,0.000,0.000
2014/09/26 09:04:06,1.66,37.96299,-122.37633,7.218,19.417,0.0,-91,0.380,0.375,1.021
2014/09/26 09:04:11,2.09,37.96247,-122.37633,14.436,29.051,0.0,-91,0.383,0.000,2.832
2014/09/26 09:04:16,1.65,37.96186,-122.37634,20.997,30.736,0.0,-91,0.419,0.000,0.473
2014/09/26 09:04:21,1.65,37.96128,-122.37633,29.856,27.270,0.0,-91,0.800,0.417,0.190
2014/09/26 09:04:26,1.72,37.96080,-122.37630,35.761,20.650,0.0,-93,0.636,0.750,0.839
2014/09/26 09:04:31,1.65,37.96044,-122.37627,33.465,13.329,0.0,-93,0.331,0.000,1.802
2014/09/26 09:04:36,1.65,37.96031,-122.37620,31.824,5.878,0.0,-93,0.000,0.000,3.837
2014/09/26 09:04:41,1.65,37.96037,-122.37616,30.840,3.437,0.0,-93,0.292,0.792,0.000
2014/09/26 09:04:46,1.65,37.96038,-122.37617,22.966,0.062,0.0,-93,0.253,0.375,0.631
2014/09/26 09:04:51,1.65,37.96037,-122.37618,18.373,0.028,0.0,-93,0.292,0.375,2.206
2014/09/26 09:04:56,1.65,37.96037,-122.37618,18.373,0.022,0.0,-93,0.238,0.375,2.274
2014/09/26 09:05:01,1.65,37.96037,-122.37619,19.685,0.154,0.0,-101,0.447,0.000,1.157
2014/09/26 09:05:06,1.65,37.96037,-122.37620,20.997,0.097,0.0,-101,1.076,0.792,1.162
2014/09/26 09:05:11,1.72,37.96037,-122.37620,26.247,0.470,0.0,-101,0.719,0.750,3.290
2014/09/26 09:05:16,1.65,37.96038,-122.37621,28.543,0.592,0.0,-101,0.586,0.000,2.790
2014/09/26 09:05:21,1.65,37.96042,-122.37624,42.651,2.204,0.0,-101,0.650,0.750,0.000
2014/09/26 09:05:26,1.64,37.96045,-122.37625,48.228,2.634,0.0,-101,0.806,0.000,4.588
2014/09/26 09:05:31,1.64,37.96080,-122.37631,47.572,27.467,0.0,-101,0.814,0.750,3.294
2014/09/26 09:05:36,1.64,37.96143,-122.37632,33.793,31.731,0.0,-101,0.567,1.042,0.811
2014/09/26 09:05:41,1.64,37.96210,-122.37630,27.231,35.182,0.0,-101,1.011,0.000,0.694
2014/09/26 09:05:46,1.64,37.96287,-122.37630,29.199,26.662,0.0,-101,0.539,0.792,2.853
2014/09/26 09:05:51,1.7,37.96316,-122.37617,23.950,15.632,0.0,-101,0.628,0.000,1.306
2014/09/26 09:05:56,1.64,37.96316,-122.37545,25.591,34.324,0.0,-101,0.494,0.750,2.310
2014/09/26 09:06:01,1.64,37.96317,-122.37459,27.887,32.012,0.0,-101,0.133,0.000,1.482
2014/09/26 09:06:06,1.64,37.96317,-122.37408,29.199,10.857,0.0,-101,0.392,0.417,0.570
2014/09/26 09:06:11,1.64,37.96317,-122.37402,31.496,0.218,0.0,-101,0.789,0.000,0.678
2014/09/26 09:06:16,1.64,37.96317,-122.37403,34.449,0.186,0.0,-101,1.366,1.125,0.438
2014/09/26 09:06:21,1.71,37.96318,-122.37403,37.402,0.151,0.0,-101,1.124,1.125,1.790
2014/09/26 09:06:26,1.96,37.96321,-122.37382,42.979,16.369,0.0,-101,0.527,0.750,1.821
2014/09/26 09:06:31,1.96,37.96362,-122.37366,30.184,28.967,0.0,-93,0.329,0.875,2.237
2014/09/26 09:06:36,1.96,37.96439,-122.37365,30.840,44.379,0.0,-93,0.293,0.000,0.000
2014/09/26 09:06:41,1.96,37.96537,-122.37364,32.480,49.343,0.0,-93,0.111,0.750,5.982
2014/09/26 09:06:46,1.95,37.96638,-122.37363,32.152,49.480,0.0,-93,0.105,0.375,2.662
2014/09/26 09:06:51,1.95,37.96733,-122.37362,30.512,44.855,0.0,-93,0.201,0.000,0.394
2014/09/26 09:06:56,1.95,37.96821,-122.37361,27.231,45.349,0.0,-93,0.436,1.167,0.257
2014/09/26 09:07:01,1.95,37.96913,-122.37334,21.325,48.657,0.0,-93,0.487,0.000,1.882
2014/09/26 09:07:06,1.95,37.96995,-122.37265,21.654,50.348,0.0,-93,0.432,0.375,2.518
2014/09/26 09:07:11,2.0,37.97071,-122.37176,18.373,52.455,0.0,-93,0.582,0.375,0.864
2014/09/26 09:07:16,1.95,37.97151,-122.37082,17.388,54.607,0.0,-93,1.142,0.875,0.730
2014/09/26 09:07:21,1.95,37.97231,-122.36988,18.045,53.870,0.0,-93,1.036,1.250,0.931
2014/09/26 09:07:26,1.95,37.97309,-122.36895,18.045,53.662,0.0,-93,0.758,0.750,0.441
2014/09/26 09:07:31,1.95,37.97378,-122.36793,18.373,51.969,0.0,-93,1.214,0.000,0.417
2014/09/26 09:07:36,1.94,37.97415,-122.36681,21.982,45.539,0.0,-85,1.736,1.125,0.159
2014/09/26 09:07:41,1.94,37.97424,-122.36591,24.606,24.271,0.0,-85,2.533,1.125,0.446
2014/09/26 09:07:46,2.83,37.97424,-122.36555,24.606,6.482,0.0,-85,2.225,0.750,0.346
2014/09/26 09:07:51,1.94,37.97424,-122.36552,24.278,0.134,0.0,-85,1.792,0.792,0.318
2014/09/26 09:07:56,2.82,37.97424,-122.36551,27.559,0.089,0.0,-85,2.114,0.000,0.219
2014/09/26 09:08:01,1.94,37.97423,-122.36531,37.402,20.139,0.0,-85,1.247,1.125,0.233
2014/09/26 09:08:06,1.94,37.97423,-122.36446,40.354,41.688,0.0,-73,1.325,0.792,0.394
2014/09/26 09:08:11,1.94,37.97425,-122.36327,48.228,48.850,0.0,-73,1.514,1.125,0.502
2014/09/26 09:08:16,1.94,37.97456,-122.36205,48.885,52.596,0.0,-73,1.583,0.000,0.690
2014/09/26 09:08:21,1.93,37.97517,-122.36096,45.932,52.782,0.0,-73,1.619,1.500,0.849
2014/09/26 09:08:26,1.93,37.97583,-122.35990,59.055,50.692,0.0,-73,2.214,1.083,0.954
